pid,faceid,cosmetics,ICS,attr
ppt_4,face_35,Without,1.173485308897486,4.0
ppt_4,face_12,With,1.173485308897486,4.0
ppt_4,face_26,Without,1.173485308897486,4.0
ppt_4,face_47,With,1.173485308897486,5.0
ppt_4,face_53,With,1.173485308897486,2.0
ppt_4,face_4,Without,1.173485308897486,2.0
ppt_4,face_44,With,1.173485308897486,1.0
ppt_4,face_68,With,1.173485308897486,3.0
ppt_4,face_54,Without,1.173485308897486,4.0
ppt_4,face_35,With,1.173485308897486,6.0
ppt_4,face_8,Without,1.173485308897486,3.0
ppt_4,face_19,Without,1.173485308897486,3.0
ppt_4,face_45,With,1.173485308897486,2.0
ppt_4,face_36,Without,1.173485308897486,6.0
ppt_4,face_32,Without,1.173485308897486,5.0
ppt_4,face_6,With,1.173485308897486,3.0
ppt_4,face_2,With,1.173485308897486,4.0
ppt_4,face_55,With,1.173485308897486,4.0
ppt_4,face_31,Without,1.173485308897486,4.0
ppt_4,face_44,Without,1.173485308897486,3.0
ppt_4,face_33,Without,1.173485308897486,2.0
ppt_4,face_25,Without,1.173485308897486,5.0
ppt_4,face_58,Without,1.173485308897486,2.0
ppt_4,face_51,Without,1.173485308897486,3.0
ppt_4,face_56,With,1.173485308897486,5.0
ppt_4,face_56,Without,1.173485308897486,4.0
ppt_4,face_18,With,1.173485308897486,4.0
ppt_4,face_69,Without,1.173485308897486,4.0
ppt_4,face_40,Without,1.173485308897486,4.0
ppt_4,face_26,With,1.173485308897486,1.0
ppt_4,face_45,Without,1.173485308897486,5.0
ppt_4,face_28,With,1.173485308897486,3.0
ppt_4,face_69,With,1.173485308897486,2.0
ppt_4,face_23,Without,1.173485308897486,2.0
ppt_4,face_17,With,1.173485308897486,5.0
ppt_4,face_63,Without,1.173485308897486,3.0
ppt_4,face_30,Without,1.173485308897486,3.0
ppt_4,face_65,With,1.173485308897486,2.0
ppt_4,face_70,Without,1.173485308897486,4.0
ppt_4,face_15,With,1.173485308897486,1.0
ppt_4,face_20,With,1.173485308897486,2.0
ppt_4,face_67,Without,1.173485308897486,7.0
ppt_4,face_48,Without,1.173485308897486,4.0
ppt_4,face_39,With,1.173485308897486,2.0
ppt_4,face_48,With,1.173485308897486,1.0
ppt_4,face_18,Without,1.173485308897486,6.0
ppt_4,face_29,With,1.173485308897486,3.0
ppt_4,face_66,With,1.173485308897486,2.0
ppt_4,face_14,With,1.173485308897486,3.0
ppt_4,face_13,With,1.173485308897486,4.0
ppt_4,face_7,With,1.173485308897486,2.0
ppt_4,face_43,Without,1.173485308897486,4.0
ppt_4,face_6,Without,1.173485308897486,4.0
ppt_4,face_1,With,1.173485308897486,1.0
ppt_4,face_41,Without,1.173485308897486,4.0
ppt_4,face_52,With,1.173485308897486,4.0
ppt_4,face_53,Without,1.173485308897486,5.0
ppt_4,face_4,With,1.173485308897486,2.0
ppt_4,face_30,With,1.173485308897486,3.0
ppt_4,face_63,With,1.173485308897486,2.0
ppt_4,face_33,With,1.173485308897486,2.0
ppt_4,face_7,Without,1.173485308897486,2.0
ppt_4,face_1,Without,1.173485308897486,3.0
ppt_4,face_27,With,1.173485308897486,3.0
ppt_4,face_28,Without,1.173485308897486,4.0
ppt_4,face_46,Without,1.173485308897486,5.0
ppt_40,face_37,Without,-0.4556478268805883,2.0
ppt_40,face_57,Without,-0.4556478268805883,5.0
ppt_40,face_30,With,-0.4556478268805883,6.0
ppt_40,face_69,Without,-0.4556478268805883,3.0
ppt_40,face_62,Without,-0.4556478268805883,3.0
ppt_40,face_47,Without,-0.4556478268805883,5.0
ppt_40,face_53,Without,-0.4556478268805883,3.0
ppt_40,face_10,With,-0.4556478268805883,4.0
ppt_40,face_35,Without,-0.4556478268805883,4.0
ppt_40,face_29,Without,-0.4556478268805883,4.0
ppt_40,face_18,Without,-0.4556478268805883,4.0
ppt_40,face_51,With,-0.4556478268805883,7.0
ppt_40,face_21,With,-0.4556478268805883,5.0
ppt_40,face_30,Without,-0.4556478268805883,3.0
ppt_40,face_40,With,-0.4556478268805883,7.0
ppt_40,face_2,With,-0.4556478268805883,5.0
ppt_40,face_46,With,-0.4556478268805883,4.0
ppt_40,face_48,With,-0.4556478268805883,3.0
ppt_40,face_55,With,-0.4556478268805883,4.0
ppt_40,face_58,Without,-0.4556478268805883,4.0
ppt_40,face_36,Without,-0.4556478268805883,2.0
ppt_40,face_17,With,-0.4556478268805883,7.0
ppt_40,face_24,Without,-0.4556478268805883,3.0
ppt_40,face_39,Without,-0.4556478268805883,3.0
ppt_40,face_34,Without,-0.4556478268805883,4.0
ppt_40,face_61,With,-0.4556478268805883,5.0
ppt_40,face_33,With,-0.4556478268805883,2.0
ppt_40,face_31,With,-0.4556478268805883,4.0
ppt_40,face_24,With,-0.4556478268805883,2.0
ppt_40,face_43,Without,-0.4556478268805883,4.0
ppt_40,face_42,With,-0.4556478268805883,7.0
ppt_40,face_25,With,-0.4556478268805883,3.0
ppt_40,face_15,Without,-0.4556478268805883,4.0
ppt_40,face_9,With,-0.4556478268805883,4.0
ppt_40,face_59,Without,-0.4556478268805883,1.0
ppt_40,face_28,With,-0.4556478268805883,3.0
ppt_40,face_50,Without,-0.4556478268805883,3.0
ppt_40,face_50,With,-0.4556478268805883,3.0
ppt_40,face_52,With,-0.4556478268805883,5.0
ppt_40,face_60,With,-0.4556478268805883,5.0
ppt_40,face_26,With,-0.4556478268805883,3.0
ppt_40,face_17,Without,-0.4556478268805883,5.0
ppt_40,face_68,With,-0.4556478268805883,6.0
ppt_40,face_43,With,-0.4556478268805883,7.0
ppt_40,face_66,Without,-0.4556478268805883,2.0
ppt_40,face_42,Without,-0.4556478268805883,3.0
ppt_40,face_19,Without,-0.4556478268805883,3.0
ppt_40,face_16,Without,-0.4556478268805883,1.0
ppt_40,face_54,Without,-0.4556478268805883,4.0
ppt_40,face_64,With,-0.4556478268805883,5.0
ppt_40,face_16,With,-0.4556478268805883,7.0
ppt_40,face_53,With,-0.4556478268805883,3.0
ppt_40,face_29,With,-0.4556478268805883,5.0
ppt_40,face_15,With,-0.4556478268805883,4.0
ppt_40,face_6,With,-0.4556478268805883,6.0
ppt_40,face_1,With,-0.4556478268805883,3.0
ppt_40,face_13,Without,-0.4556478268805883,3.0
ppt_40,face_27,Without,-0.4556478268805883,4.0
ppt_40,face_38,Without,-0.4556478268805883,4.0
ppt_40,face_5,With,-0.4556478268805883,4.0
ppt_40,face_3,With,-0.4556478268805883,7.0
ppt_40,face_64,Without,-0.4556478268805883,4.0
ppt_40,face_2,Without,-0.4556478268805883,2.0
ppt_40,face_1,Without,-0.4556478268805883,3.0
ppt_40,face_59,With,-0.4556478268805883,4.0
ppt_40,face_44,With,-0.4556478268805883,5.0
ppt_40,face_14,With,-0.4556478268805883,7.0
ppt_40,face_70,Without,-0.4556478268805883,4.0
ppt_40,face_45,Without,-0.4556478268805883,5.0
ppt_40,face_4,With,-0.4556478268805883,5.0
ppt_40,face_5,Without,-0.4556478268805883,2.0
ppt_40,face_13,With,-0.4556478268805883,6.0
ppt_40,face_26,Without,-0.4556478268805883,4.0
ppt_40,face_55,Without,-0.4556478268805883,1.0
ppt_40,face_28,Without,-0.4556478268805883,4.0
ppt_40,face_49,Without,-0.4556478268805883,4.0
ppt_40,face_32,Without,-0.4556478268805883,2.0
ppt_40,face_14,Without,-0.4556478268805883,5.0
ppt_40,face_45,With,-0.4556478268805883,6.0
ppt_40,face_62,With,-0.4556478268805883,4.0
ppt_40,face_11,Without,-0.4556478268805883,5.0
ppt_41,face_63,With,0.0997962815784344,4.0
ppt_41,face_42,Without,0.0997962815784344,3.0
ppt_41,face_23,Without,0.0997962815784344,2.0
ppt_41,face_41,Without,0.0997962815784344,2.0
ppt_41,face_69,Without,0.0997962815784344,5.0
ppt_41,face_15,Without,0.0997962815784344,4.0
ppt_41,face_28,With,0.0997962815784344,4.0
ppt_41,face_52,Without,0.0997962815784344,3.0
ppt_41,face_32,Without,0.0997962815784344,4.0
ppt_41,face_29,With,0.0997962815784344,5.0
ppt_41,face_41,With,0.0997962815784344,1.0
ppt_41,face_35,With,0.0997962815784344,5.0
ppt_41,face_64,With,0.0997962815784344,4.0
ppt_41,face_36,Without,0.0997962815784344,4.0
ppt_41,face_31,With,0.0997962815784344,2.0
ppt_41,face_4,Without,0.0997962815784344,3.0
ppt_41,face_8,Without,0.0997962815784344,2.0
ppt_41,face_18,Without,0.0997962815784344,4.0
ppt_41,face_65,Without,0.0997962815784344,1.0
ppt_41,face_33,Without,0.0997962815784344,2.0
ppt_41,face_6,With,0.0997962815784344,3.0
ppt_41,face_38,Without,0.0997962815784344,4.0
ppt_41,face_4,With,0.0997962815784344,3.0
ppt_41,face_54,With,0.0997962815784344,2.0
ppt_41,face_7,Without,0.0997962815784344,2.0
ppt_41,face_37,With,0.0997962815784344,2.0
ppt_41,face_50,With,0.0997962815784344,2.0
ppt_41,face_43,Without,0.0997962815784344,4.0
ppt_41,face_29,Without,0.0997962815784344,2.0
ppt_41,face_59,Without,0.0997962815784344,4.0
ppt_41,face_26,Without,0.0997962815784344,5.0
ppt_41,face_23,With,0.0997962815784344,1.0
ppt_41,face_6,Without,0.0997962815784344,2.0
ppt_41,face_19,Without,0.0997962815784344,4.0
ppt_41,face_1,Without,0.0997962815784344,5.0
ppt_41,face_58,With,0.0997962815784344,1.0
ppt_41,face_65,With,0.0997962815784344,1.0
ppt_41,face_17,Without,0.0997962815784344,2.0
ppt_41,face_60,With,0.0997962815784344,4.0
ppt_41,face_34,Without,0.0997962815784344,2.0
ppt_41,face_25,With,0.0997962815784344,2.0
ppt_41,face_5,Without,0.0997962815784344,2.0
ppt_41,face_21,With,0.0997962815784344,1.0
ppt_41,face_40,Without,0.0997962815784344,4.0
ppt_41,face_45,With,0.0997962815784344,2.0
ppt_41,face_43,With,0.0997962815784344,6.0
ppt_41,face_53,With,0.0997962815784344,1.0
ppt_41,face_42,With,0.0997962815784344,2.0
ppt_41,face_52,With,0.0997962815784344,3.0
ppt_41,face_55,With,0.0997962815784344,2.0
ppt_41,face_3,With,0.0997962815784344,4.0
ppt_41,face_7,With,0.0997962815784344,3.0
ppt_41,face_13,Without,0.0997962815784344,2.0
ppt_41,face_27,With,0.0997962815784344,6.0
ppt_41,face_26,With,0.0997962815784344,1.0
ppt_41,face_40,With,0.0997962815784344,4.0
ppt_41,face_16,Without,0.0997962815784344,3.0
ppt_41,face_69,With,0.0997962815784344,1.0
ppt_41,face_70,Without,0.0997962815784344,2.0
ppt_41,face_35,Without,0.0997962815784344,3.0
ppt_41,face_3,Without,0.0997962815784344,4.0
ppt_41,face_61,Without,0.0997962815784344,3.0
ppt_41,face_64,Without,0.0997962815784344,4.0
ppt_41,face_14,With,0.0997962815784344,5.0
ppt_41,face_10,Without,0.0997962815784344,3.0
ppt_41,face_9,With,0.0997962815784344,1.0
ppt_41,face_60,Without,0.0997962815784344,4.0
ppt_41,face_47,With,0.0997962815784344,7.0
ppt_41,face_39,Without,0.0997962815784344,3.0
ppt_41,face_51,With,0.0997962815784344,7.0
ppt_41,face_15,With,0.0997962815784344,3.0
ppt_41,face_14,Without,0.0997962815784344,4.0
ppt_41,face_63,Without,0.0997962815784344,2.0
ppt_41,face_22,With,0.0997962815784344,3.0
ppt_41,face_24,Without,0.0997962815784344,4.0
ppt_41,face_70,With,0.0997962815784344,4.0
ppt_41,face_17,With,0.0997962815784344,4.0
ppt_41,face_47,Without,0.0997962815784344,3.0
ppt_41,face_46,With,0.0997962815784344,4.0
ppt_41,face_38,With,0.0997962815784344,3.0
ppt_41,face_11,With,0.0997962815784344,5.0
ppt_41,face_36,With,0.0997962815784344,1.0
ppt_41,face_9,Without,0.0997962815784344,3.0
ppt_41,face_33,With,0.0997962815784344,1.0
ppt_41,face_12,With,0.0997962815784344,5.0
ppt_41,face_62,With,0.0997962815784344,1.0
ppt_41,face_5,With,0.0997962815784344,1.0
ppt_41,face_24,With,0.0997962815784344,2.0
ppt_41,face_12,Without,0.0997962815784344,3.0
ppt_41,face_66,With,0.0997962815784344,1.0
ppt_41,face_62,Without,0.0997962815784344,2.0
ppt_41,face_59,With,0.0997962815784344,4.0
ppt_42,face_36,Without,-0.4037484466138753,2.0
ppt_42,face_55,With,-0.4037484466138753,4.0
ppt_42,face_47,Without,-0.4037484466138753,5.0
ppt_42,face_50,Without,-0.4037484466138753,6.0
ppt_42,face_42,Without,-0.4037484466138753,3.0
ppt_42,face_14,Without,-0.4037484466138753,5.0
ppt_42,face_31,Without,-0.4037484466138753,4.0
ppt_42,face_29,Without,-0.4037484466138753,2.0
ppt_42,face_23,With,-0.4037484466138753,7.0
ppt_42,face_5,With,-0.4037484466138753,4.0
ppt_42,face_26,With,-0.4037484466138753,5.0
ppt_42,face_59,With,-0.4037484466138753,7.0
ppt_42,face_13,With,-0.4037484466138753,7.0
ppt_42,face_68,Without,-0.4037484466138753,3.0
ppt_42,face_45,With,-0.4037484466138753,7.0
ppt_42,face_8,Without,-0.4037484466138753,4.0
ppt_42,face_12,Without,-0.4037484466138753,4.0
ppt_42,face_14,With,-0.4037484466138753,7.0
ppt_42,face_66,Without,-0.4037484466138753,4.0
ppt_42,face_44,Without,-0.4037484466138753,3.0
ppt_42,face_63,Without,-0.4037484466138753,3.0
ppt_42,face_24,With,-0.4037484466138753,3.0
ppt_42,face_23,Without,-0.4037484466138753,5.0
ppt_42,face_64,With,-0.4037484466138753,7.0
ppt_42,face_28,Without,-0.4037484466138753,4.0
ppt_42,face_8,With,-0.4037484466138753,7.0
ppt_42,face_37,With,-0.4037484466138753,5.0
ppt_42,face_69,Without,-0.4037484466138753,6.0
ppt_42,face_36,With,-0.4037484466138753,4.0
ppt_42,face_33,Without,-0.4037484466138753,1.0
ppt_42,face_57,Without,-0.4037484466138753,6.0
ppt_42,face_51,With,-0.4037484466138753,7.0
ppt_42,face_20,With,-0.4037484466138753,7.0
ppt_42,face_56,With,-0.4037484466138753,7.0
ppt_42,face_34,Without,-0.4037484466138753,4.0
ppt_42,face_4,With,-0.4037484466138753,7.0
ppt_42,face_27,Without,-0.4037484466138753,7.0
ppt_42,face_21,Without,-0.4037484466138753,2.0
ppt_42,face_49,With,-0.4037484466138753,7.0
ppt_42,face_55,Without,-0.4037484466138753,3.0
ppt_42,face_60,With,-0.4037484466138753,5.0
ppt_42,face_19,With,-0.4037484466138753,4.0
ppt_42,face_31,With,-0.4037484466138753,6.0
ppt_42,face_49,Without,-0.4037484466138753,5.0
ppt_42,face_20,Without,-0.4037484466138753,3.0
ppt_42,face_30,Without,-0.4037484466138753,4.0
ppt_42,face_25,Without,-0.4037484466138753,3.0
ppt_42,face_54,Without,-0.4037484466138753,3.0
ppt_42,face_18,Without,-0.4037484466138753,7.0
ppt_42,face_17,With,-0.4037484466138753,7.0
ppt_42,face_40,Without,-0.4037484466138753,5.0
ppt_42,face_46,With,-0.4037484466138753,7.0
ppt_42,face_4,Without,-0.4037484466138753,5.0
ppt_42,face_43,With,-0.4037484466138753,7.0
ppt_42,face_45,Without,-0.4037484466138753,5.0
ppt_42,face_67,With,-0.4037484466138753,7.0
ppt_42,face_62,Without,-0.4037484466138753,7.0
ppt_42,face_15,Without,-0.4037484466138753,4.0
ppt_42,face_5,Without,-0.4037484466138753,4.0
ppt_42,face_15,With,-0.4037484466138753,6.0
ppt_42,face_61,With,-0.4037484466138753,6.0
ppt_42,face_40,With,-0.4037484466138753,7.0
ppt_42,face_32,Without,-0.4037484466138753,3.0
ppt_42,face_6,Without,-0.4037484466138753,6.0
ppt_42,face_47,With,-0.4037484466138753,7.0
ppt_42,face_7,With,-0.4037484466138753,7.0
ppt_42,face_1,With,-0.4037484466138753,7.0
ppt_42,face_12,With,-0.4037484466138753,7.0
ppt_42,face_13,Without,-0.4037484466138753,2.0
ppt_42,face_48,Without,-0.4037484466138753,3.0
ppt_42,face_65,Without,-0.4037484466138753,4.0
ppt_42,face_50,With,-0.4037484466138753,6.0
ppt_42,face_9,With,-0.4037484466138753,5.0
ppt_42,face_29,With,-0.4037484466138753,7.0
ppt_42,face_22,With,-0.4037484466138753,7.0
ppt_42,face_63,With,-0.4037484466138753,7.0
ppt_42,face_2,With,-0.4037484466138753,7.0
ppt_42,face_34,With,-0.4037484466138753,7.0
ppt_42,face_56,Without,-0.4037484466138753,2.0
ppt_42,face_7,Without,-0.4037484466138753,4.0
ppt_42,face_28,With,-0.4037484466138753,7.0
ppt_43,face_30,Without,0.8230714563486928,3.0
ppt_43,face_46,Without,0.8230714563486928,3.0
ppt_43,face_40,With,0.8230714563486928,4.0
ppt_43,face_34,With,0.8230714563486928,5.0
ppt_43,face_27,With,0.8230714563486928,5.0
ppt_43,face_38,With,0.8230714563486928,4.0
ppt_43,face_4,With,0.8230714563486928,1.0
ppt_43,face_10,With,0.8230714563486928,3.0
ppt_43,face_60,Without,0.8230714563486928,4.0
ppt_43,face_47,Without,0.8230714563486928,3.0
ppt_43,face_67,With,0.8230714563486928,7.0
ppt_43,face_6,With,0.8230714563486928,2.0
ppt_43,face_15,With,0.8230714563486928,4.0
ppt_43,face_55,With,0.8230714563486928,4.0
ppt_43,face_63,Without,0.8230714563486928,5.0
ppt_43,face_36,With,0.8230714563486928,4.0
ppt_43,face_57,With,0.8230714563486928,2.0
ppt_43,face_14,Without,0.8230714563486928,4.0
ppt_43,face_50,With,0.8230714563486928,2.0
ppt_43,face_42,With,0.8230714563486928,3.0
ppt_43,face_24,With,0.8230714563486928,2.0
ppt_43,face_35,With,0.8230714563486928,6.0
ppt_43,face_32,Without,0.8230714563486928,4.0
ppt_43,face_1,With,0.8230714563486928,3.0
ppt_43,face_36,Without,0.8230714563486928,5.0
ppt_43,face_13,Without,0.8230714563486928,2.0
ppt_43,face_33,With,0.8230714563486928,3.0
ppt_43,face_70,Without,0.8230714563486928,4.0
ppt_43,face_50,Without,0.8230714563486928,3.0
ppt_43,face_26,Without,0.8230714563486928,2.0
ppt_43,face_43,With,0.8230714563486928,3.0
ppt_43,face_61,Without,0.8230714563486928,2.0
ppt_43,face_44,Without,0.8230714563486928,2.0
ppt_43,face_60,With,0.8230714563486928,4.0
ppt_43,face_20,With,0.8230714563486928,2.0
ppt_43,face_21,Without,0.8230714563486928,4.0
ppt_43,face_47,With,0.8230714563486928,4.0
ppt_43,face_27,Without,0.8230714563486928,3.0
ppt_43,face_51,With,0.8230714563486928,3.0
ppt_43,face_12,Without,0.8230714563486928,4.0
ppt_43,face_22,Without,0.8230714563486928,4.0
ppt_43,face_6,Without,0.8230714563486928,3.0
ppt_43,face_9,With,0.8230714563486928,1.0
ppt_43,face_17,Without,0.8230714563486928,2.0
ppt_43,face_44,With,0.8230714563486928,3.0
ppt_43,face_52,Without,0.8230714563486928,3.0
ppt_43,face_18,Without,0.8230714563486928,3.0
ppt_43,face_32,With,0.8230714563486928,1.0
ppt_43,face_53,Without,0.8230714563486928,4.0
ppt_43,face_16,With,0.8230714563486928,4.0
ppt_43,face_48,Without,0.8230714563486928,4.0
ppt_43,face_66,Without,0.8230714563486928,2.0
ppt_43,face_48,With,0.8230714563486928,2.0
ppt_43,face_9,Without,0.8230714563486928,1.0
ppt_43,face_11,With,0.8230714563486928,6.0
ppt_43,face_59,With,0.8230714563486928,2.0
ppt_43,face_38,Without,0.8230714563486928,4.0
ppt_43,face_16,Without,0.8230714563486928,3.0
ppt_43,face_37,With,0.8230714563486928,3.0
ppt_43,face_17,With,0.8230714563486928,4.0
ppt_43,face_56,With,0.8230714563486928,4.0
ppt_43,face_35,Without,0.8230714563486928,3.0
ppt_43,face_69,Without,0.8230714563486928,3.0
ppt_43,face_8,Without,0.8230714563486928,3.0
ppt_43,face_13,With,0.8230714563486928,4.0
ppt_43,face_37,Without,0.8230714563486928,3.0
ppt_43,face_30,With,0.8230714563486928,3.0
ppt_43,face_3,Without,0.8230714563486928,4.0
ppt_43,face_2,With,0.8230714563486928,5.0
ppt_43,face_23,With,0.8230714563486928,2.0
ppt_43,face_61,With,0.8230714563486928,5.0
ppt_43,face_7,Without,0.8230714563486928,2.0
ppt_43,face_21,With,0.8230714563486928,4.0
ppt_43,face_69,With,0.8230714563486928,1.0
ppt_43,face_5,With,0.8230714563486928,2.0
ppt_43,face_22,With,0.8230714563486928,7.0
ppt_43,face_54,Without,0.8230714563486928,3.0
ppt_43,face_12,With,0.8230714563486928,7.0
ppt_43,face_31,With,0.8230714563486928,3.0
ppt_43,face_31,Without,0.8230714563486928,5.0
ppt_43,face_65,With,0.8230714563486928,3.0
ppt_43,face_65,Without,0.8230714563486928,2.0
ppt_43,face_64,With,0.8230714563486928,3.0
ppt_43,face_8,With,0.8230714563486928,3.0
ppt_43,face_45,Without,0.8230714563486928,4.0
ppt_43,face_43,Without,0.8230714563486928,2.0
ppt_43,face_10,Without,0.8230714563486928,2.0
ppt_43,face_68,Without,0.8230714563486928,6.0
ppt_43,face_42,Without,0.8230714563486928,2.0
ppt_43,face_28,Without,0.8230714563486928,4.0
ppt_43,face_33,Without,0.8230714563486928,2.0
ppt_43,face_19,With,0.8230714563486928,1.0
ppt_43,face_11,Without,0.8230714563486928,4.0
ppt_43,face_54,With,0.8230714563486928,3.0
ppt_43,face_46,With,0.8230714563486928,5.0
ppt_43,face_40,Without,0.8230714563486928,3.0
ppt_43,face_41,Without,0.8230714563486928,2.0
ppt_43,face_39,With,0.8230714563486928,3.0
ppt_43,face_1,Without,0.8230714563486928,2.0
ppt_43,face_63,With,0.8230714563486928,5.0
ppt_43,face_41,With,0.8230714563486928,2.0
ppt_43,face_53,With,0.8230714563486928,4.0
ppt_44,face_12,Without,0.06741115948136,4.0
ppt_44,face_58,With,0.06741115948136,3.0
ppt_44,face_67,With,0.06741115948136,7.0
ppt_44,face_47,Without,0.06741115948136,4.0
ppt_44,face_52,With,0.06741115948136,5.0
ppt_44,face_67,Without,0.06741115948136,4.0
ppt_44,face_16,With,0.06741115948136,4.0
ppt_44,face_39,Without,0.06741115948136,4.0
ppt_44,face_23,With,0.06741115948136,3.0
ppt_44,face_15,With,0.06741115948136,5.0
ppt_44,face_40,Without,0.06741115948136,3.0
ppt_44,face_45,Without,0.06741115948136,3.0
ppt_44,face_12,With,0.06741115948136,5.0
ppt_44,face_41,Without,0.06741115948136,3.0
ppt_44,face_22,With,0.06741115948136,5.0
ppt_44,face_30,Without,0.06741115948136,4.0
ppt_44,face_13,With,0.06741115948136,7.0
ppt_44,face_62,With,0.06741115948136,4.0
ppt_44,face_20,Without,0.06741115948136,3.0
ppt_44,face_64,Without,0.06741115948136,4.0
ppt_44,face_39,With,0.06741115948136,5.0
ppt_44,face_58,Without,0.06741115948136,3.0
ppt_44,face_55,With,0.06741115948136,4.0
ppt_44,face_46,Without,0.06741115948136,2.0
ppt_44,face_20,With,0.06741115948136,3.0
ppt_44,face_42,With,0.06741115948136,4.0
ppt_44,face_38,Without,0.06741115948136,4.0
ppt_44,face_45,With,0.06741115948136,2.0
ppt_44,face_63,With,0.06741115948136,4.0
ppt_44,face_51,Without,0.06741115948136,5.0
ppt_44,face_24,Without,0.06741115948136,3.0
ppt_44,face_19,With,0.06741115948136,2.0
ppt_44,face_53,Without,0.06741115948136,4.0
ppt_44,face_52,Without,0.06741115948136,2.0
ppt_44,face_5,With,0.06741115948136,2.0
ppt_44,face_38,With,0.06741115948136,6.0
ppt_44,face_11,With,0.06741115948136,7.0
ppt_44,face_50,With,0.06741115948136,4.0
ppt_44,face_7,With,0.06741115948136,6.0
ppt_44,face_11,Without,0.06741115948136,6.0
ppt_44,face_48,With,0.06741115948136,3.0
ppt_44,face_27,With,0.06741115948136,4.0
ppt_44,face_50,Without,0.06741115948136,3.0
ppt_44,face_1,Without,0.06741115948136,3.0
ppt_44,face_1,With,0.06741115948136,4.0
ppt_44,face_70,With,0.06741115948136,4.0
ppt_44,face_69,With,0.06741115948136,4.0
ppt_44,face_18,With,0.06741115948136,6.0
ppt_44,face_66,Without,0.06741115948136,3.0
ppt_44,face_29,Without,0.06741115948136,1.0
ppt_44,face_28,With,0.06741115948136,4.0
ppt_44,face_6,Without,0.06741115948136,2.0
ppt_44,face_36,With,0.06741115948136,4.0
ppt_44,face_43,With,0.06741115948136,6.0
ppt_44,face_28,Without,0.06741115948136,4.0
ppt_44,face_19,Without,0.06741115948136,2.0
ppt_44,face_35,With,0.06741115948136,7.0
ppt_44,face_21,Without,0.06741115948136,4.0
ppt_44,face_14,With,0.06741115948136,5.0
ppt_44,face_23,Without,0.06741115948136,4.0
ppt_44,face_35,Without,0.06741115948136,5.0
ppt_44,face_34,With,0.06741115948136,5.0
ppt_44,face_42,Without,0.06741115948136,2.0
ppt_44,face_18,Without,0.06741115948136,5.0
ppt_44,face_68,With,0.06741115948136,4.0
ppt_44,face_15,Without,0.06741115948136,2.0
ppt_44,face_22,Without,0.06741115948136,4.0
ppt_44,face_40,With,0.06741115948136,7.0
ppt_44,face_2,With,0.06741115948136,4.0
ppt_44,face_32,With,0.06741115948136,2.0
ppt_44,face_25,With,0.06741115948136,2.0
ppt_44,face_56,Without,0.06741115948136,4.0
ppt_44,face_36,Without,0.06741115948136,3.0
ppt_44,face_41,With,0.06741115948136,2.0
ppt_44,face_10,With,0.06741115948136,1.0
ppt_44,face_29,With,0.06741115948136,7.0
ppt_44,face_54,Without,0.06741115948136,4.0
ppt_44,face_60,With,0.06741115948136,7.0
ppt_44,face_70,Without,0.06741115948136,2.0
ppt_44,face_63,Without,0.06741115948136,3.0
ppt_44,face_62,Without,0.06741115948136,4.0
ppt_44,face_7,Without,0.06741115948136,4.0
ppt_44,face_3,With,0.06741115948136,7.0
ppt_44,face_32,Without,0.06741115948136,2.0
ppt_44,face_24,With,0.06741115948136,2.0
ppt_44,face_33,With,0.06741115948136,5.0
ppt_44,face_51,With,0.06741115948136,6.0
ppt_44,face_53,With,0.06741115948136,2.0
ppt_44,face_65,With,0.06741115948136,4.0
ppt_44,face_8,With,0.06741115948136,3.0
ppt_44,face_69,Without,0.06741115948136,3.0
ppt_44,face_59,Without,0.06741115948136,4.0
ppt_44,face_46,With,0.06741115948136,6.0
ppt_44,face_26,Without,0.06741115948136,3.0
ppt_44,face_49,Without,0.06741115948136,3.0
ppt_44,face_68,Without,0.06741115948136,4.0
ppt_44,face_21,With,0.06741115948136,5.0
ppt_44,face_54,With,0.06741115948136,2.0
ppt_44,face_13,Without,0.06741115948136,4.0
ppt_44,face_4,With,0.06741115948136,5.0
ppt_44,face_5,Without,0.06741115948136,3.0
ppt_44,face_60,Without,0.06741115948136,4.0
ppt_44,face_37,With,0.06741115948136,4.0
ppt_44,face_9,With,0.06741115948136,2.0
ppt_44,face_44,With,0.06741115948136,2.0
ppt_45,face_50,Without,0.5235825326918631,3.0
ppt_45,face_8,Without,0.5235825326918631,4.0
ppt_45,face_25,With,0.5235825326918631,1.0
ppt_45,face_6,Without,0.5235825326918631,4.0
ppt_45,face_44,With,0.5235825326918631,2.0
ppt_45,face_3,With,0.5235825326918631,3.0
ppt_45,face_25,Without,0.5235825326918631,3.0
ppt_45,face_39,Without,0.5235825326918631,2.0
ppt_45,face_4,With,0.5235825326918631,2.0
ppt_45,face_55,Without,0.5235825326918631,4.0
ppt_45,face_21,With,0.5235825326918631,2.0
ppt_45,face_9,With,0.5235825326918631,1.0
ppt_45,face_67,Without,0.5235825326918631,5.0
ppt_45,face_7,Without,0.5235825326918631,5.0
ppt_45,face_30,With,0.5235825326918631,3.0
ppt_45,face_22,With,0.5235825326918631,4.0
ppt_45,face_17,With,0.5235825326918631,3.0
ppt_45,face_30,Without,0.5235825326918631,3.0
ppt_45,face_43,With,0.5235825326918631,2.0
ppt_45,face_69,Without,0.5235825326918631,3.0
ppt_45,face_52,Without,0.5235825326918631,4.0
